annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"2000","3","2000","3","1.9546990452725899"
"2000","4","2000","4","2.5467090223189492"
"2000","5","2000","5","2.942039259217477"
"2000","6","2000","6","3.6970387236258118"
"2000","7","2000","7","3.584339867868813"
"2000","8","2000","8","2.8081683062488816"
"2000","9","2000","9","1.8803349563240257"
"2000","10","2000","10","3.014389338433965"
"2000","11","2000","11","3.4704176848871615"
"2000","12","2000","12","3.5995230660006428"
"1999","1","1999","1","1.8714821422243455"
"1999","2","1999","2","1.2510412489332046"
"1999","3","1999","3","0.48057006971662375"
"1999","4","1999","4","-0.5811570777652264"
"1999","5","1999","5","-2.0929322523993377"
"1999","6","1999","6","-2.59258096299555"
"1999","7","1999","7","-0.6468863256342883"
"1999","8","1999","8","1.7019146769112314"
"1999","9","1999","9","3.3475485711838004"
"1999","10","1999","10","2.8685005904721894"
"1999","11","1999","11","1.5969062646755905"
"1999","12","1999","12","1.5563992041272234"
"1998","1","1998","1","5.049137697783013"
"1998","2","1998","2","5.546072860917728"
"1998","3","1998","3","5.209415736057377"
"1998","4","1998","4","5.94399967010526"
"1998","5","1998","5","7.525713695955538"
"1998","6","1998","6","7.682616338148818"
"1998","7","1998","7","5.954643059157494"
"1998","8","1998","8","3.9835995082728948"
"1998","9","1998","9","2.204196642960188"
"1998","10","1998","10","1.931096169801183"
"1998","11","1998","11","2.434178514440166"
"1998","12","1998","12","2.000027469994081"
"1997","1","1997","1","1.0354428744033746"
"1997","2","1997","2","1.048189373187646"
"1997","3","1997","3","1.0605514621942822"
"1997","4","1997","4","1.0608519295478598"
"1997","5","1997","5","1.05029189524441"
"1997","6","1997","6","1.0593006766194675"
"1996","1","1996","1","1.0373810791658464"
"1996","2","1996","2","1.0391870208722358"
"1996","3","1996","3","1.0164041085577593"
"1996","4","1996","4","1.0127603682029382"
"1996","5","1996","5","1.0227232518885958"
"1996","6","1996","6","1.0230955978683982"
"1996","7","1996","7","1.0207735173052936"
"1996","8","1996","8","1.0274706011137498"
"1996","9","1996","9","1.0306369191146127"
"1996","10","1996","10","1.0224057137923224"
"1996","11","1996","11","1.0246215605435351"
"1996","12","1996","12","1.0338337560034754"
"1995","1","1995","1","1.2701765591329641"
"1995","2","1995","2","1.2052684572608843"
"1995","3","1995","3","1.1815074325995998"
"1995","4","1995","4","1.1830732393627423"
"1995","5","1995","5","1.1574109866386024"
"1995","6","1995","6","1.1293054155881015"
"1995","7","1995","7","1.1082062842340472"
"1995","8","1995","8","1.0981663454935022"
"1995","9","1995","9","1.0898882235739122"
"1995","10","1995","10","1.0874892565132153"
"1995","11","1995","11","1.083575616469318"
"1995","12","1995","12","1.0733972280300674"
"1993","1","1993","1","1.038263751981867"
"1993","2","1993","2","1.045384803529956"
"1993","3","1993","3","1.0462355477912895"
"1993","4","1993","4","1.0186395513445359"
"1993","5","1993","5","1.0334383724965968"
"1993","6","1993","6","1.0425395466543512"
"1993","7","1993","7","1.0141582900529587"
"1993","8","1993","8","1.0220840930057462"
"1993","9","1993","9","1.024407133710994"
"1993","10","1993","10","1.0085950200769114"
"1993","11","1993","11","1.0191076384400761"
"1993","12","1993","12","1.0309988029509285"
"1992","1","1992","1","1.0285242672740982"
"1992","2","1992","2","1.0239560414339228"
"1992","3","1992","3","1.0400863262940312"
"1992","4","1992","4","1.0416983997826845"
"1992","5","1992","5","1.0432795812995088"
"1992","6","1992","6","1.0337228445486644"
"1992","7","1992","7","1.0562059952503067"
"1992","8","1992","8","1.0596198090019988"
"1992","9","1992","9","1.0553961322327006"
"1992","10","1992","10","1.054028229698747"
"1992","11","1992","11","1.0458301089867932"
"1992","12","1992","12","1.0392852440056608"
"1991","3","1991","3","1.0055938627949939"
"1991","4","1991","4","1.0172589219991361"
"1991","5","1991","5","1.0078449266151726"
"1991","6","1991","6","1.020904965168958"
"1991","7","1991","7","1.0193657491777268"
"1991","8","1991","8","1.0172631012745537"
"1991","9","1991","9","1.0200916154149908"
"1991","10","1991","10","1.0151688288091345"
"1991","11","1991","11","1.0156188155916719"
"1991","12","1991","12","1.016724249989837"
"1990","3","1990","3","0.993907935803113"
"1990","4","1990","4","0.9947056336381941"
"1990","5","1990","5","0.9947374603143324"
"1990","6","1990","6","0.9821144511368108"
"1990","7","1990","7","0.9842700942346665"
"1990","8","1990","8","0.9810575789759748"
"1989","1","1989","1","1.0417924529529996"
"1989","2","1989","2","1.0216804039293892"
"1989","3","1989","3","1.0149500808356688"
"1989","4","1989","4","1.0114166985480952"
"1989","5","1989","5","1.008015971402071"
"1989","6","1989","6","1.008246058363699"
"1989","7","1989","7","1.0091174605448576"
"1989","8","1989","8","1.0099060201699364"
"1988","1","1988","1","1.0733419149304073"
"1988","2","1988","2","1.088384116024887"
"1988","3","1988","3","1.0856468347037016"
"1988","4","1988","4","1.0901818885100794"
"1988","5","1988","5","1.0956985944708901"
"1988","6","1988","6","1.0725983224682358"
"1988","7","1988","7","1.0692730099739602"
"1988","8","1988","8","1.062113928858151"
"1988","9","1988","9","1.0643844574794163"
"1988","10","1988","10","1.0619233412789137"
"1988","11","1988","11","1.0298977536313922"
"1988","12","1988","12","1.0422629266259529"
"1987","1","1987","1","1.068227062829423"
"1987","2","1987","2","1.0607592357891489"
"1987","3","1987","3","1.0511561117734103"
"1987","4","1987","4","1.0478903550568412"
"1987","5","1987","5","1.0373355367197319"
"1987","6","1987","6","1.0497396271440909"
"1987","7","1987","7","1.0493054893404852"
"1987","8","1987","8","1.1115547546887399"
"1987","9","1987","9","1.082295570096048"
"1987","10","1987","10","1.0791567712682897"
"1987","11","1987","11","1.0812060946731679"
"1987","12","1987","12","1.0722108049105388"
"1985","1","1985","1","1.0523740961563963"
"1985","2","1985","2","1.0114768123828013"
"1985","3","1985","3","1.0010109266760672"
"1985","4","1985","4","0.9915685557120048"
"1985","5","1985","5","1.0050760967394445"
"1985","6","1985","6","0.9865313693137526"
"1985","7","1985","7","0.9815378050809388"
"1985","8","1985","8","0.1720497110857855"
"1985","9","1985","9","0.17233525907775848"
"1985","10","1985","10","0.17372974546207584"
"1985","11","1985","11","0.17985486366373407"
"1985","12","1985","12","0.17410897122112243"
"1984","1","1984","1","1.0433945102077513"
"1984","2","1984","2","1.0507129459006415"
"1984","3","1984","3","1.0663165152084277"
"1984","4","1984","4","1.0374130312491505"
"1984","5","1984","5","1.0358889582108597"
"1984","6","1984","6","1.0596449744315002"
"1984","7","1984","7","1.0854671382495982"
"1984","8","1984","8","1.0175543222842252"
"1984","9","1984","9","1.0158153249809179"
"1984","10","1984","10","1.038308868895111"
"1984","11","1984","11","1.0251470695544307"
"1984","12","1984","12","1.0409184765015191"
"1983","1","1983","1","1.0291005409798704"
"1983","2","1983","2","1.0487107504997728"
"1983","3","1983","3","1.0410215749824856"
"1983","4","1983","4","1.065823112087853"
"1983","5","1983","5","1.0585045612353101"
"1983","6","1983","6","1.0425151857184094"
"1983","7","1983","7","1.039380408617271"
"1983","8","1983","8","1.0943764847171384"
"1983","9","1983","9","1.090598808527756"
"1983","10","1983","10","1.075268671785989"
"1983","11","1983","11","1.0546886881963804"
"1983","12","1983","12","1.0830662057580955"
"1982","1","1982","1","1.0978922753188665"
"1982","2","1982","2","1.103580593457517"
"1982","3","1982","3","1.0877863818662885"
"1982","4","1982","4","1.0711293774702262"
"1982","5","1982","5","1.072486216808804"
"1982","6","1982","6","1.1341431747320727"
"1982","7","1982","7","1.125622834223851"
"1982","8","1982","8","1.0523659791719424"
"1982","9","1982","9","1.0258220934808067"
"1982","10","1982","10","1.030307888907658"
"1982","11","1982","11","1.0285382041329425"
"1982","12","1982","12","1.0573307712700142"
"1981","1","1981","1","1.1511513551871813"
"1981","2","1981","2","1.1269249360908817"
"1981","3","1981","3","1.1160715741050973"
"1981","4","1981","4","1.101578567183125"
"1981","5","1981","5","1.1055553139461132"
"1981","6","1981","6","1.0250839907971685"
"1981","7","1981","7","1.0166356291087117"
"1981","8","1981","8","1.0865409112680506"
"1981","9","1981","9","1.1391926649582909"
"1981","10","1981","10","1.0531567171829863"
"1981","11","1981","11","1.0695125023936465"
"1981","12","1981","12","1.0763593792937494"
"1980","1","1980","1","1.122504839489277"
"1980","2","1980","2","1.158130565189246"
"1980","3","1980","3","1.0006739513826197"
"1980","4","1980","4","1.1833527192849371"
"1980","5","1980","5","1.1278923504603087"
"1980","6","1980","6","1.1470986158823144"
"1980","7","1980","7","1.1052165864871188"
"1980","8","1980","8","1.094325954257178"
"1980","9","1980","9","1.0918862842836299"
"1980","10","1980","10","1.2931925957852566"
"1980","11","1980","11","1.196984912013689"
"1980","12","1980","12","1.1294360074212244"
"1979","1","1979","1","1.1460979906552435"
"1979","2","1979","2","1.1740817541953046"
"1979","3","1979","3","1.378017353734924"
"1979","4","1979","4","1.1399495344426689"
"1979","5","1979","5","1.1867102186194687"
"1979","6","1979","6","1.172671028291302"
"1979","7","1979","7","1.2142108557330946"
"1979","8","1979","8","1.2224791396960126"
"1979","9","1979","9","1.1789452432160954"
"1979","10","1979","10","1.0789997691533313"
"1979","11","1979","11","1.1222418290229812"
"1979","12","1979","12","1.140382748943954"
"1978","1","1978","1","1.249151067435798"
"1978","2","1978","2","1.1801458551720616"
"1978","3","1978","3","1.1890377552137752"
"1978","4","1978","4","1.1058943345272287"
"1978","5","1978","5","1.0719519420447798"
"1978","6","1978","6","1.0797933716548527"
"1978","7","1978","7","1.0727963234344322"
"1978","8","1978","8","1.0421232687156892"
"1978","9","1978","9","1.1360582773824461"
"1978","10","1978","10","1.121983742088981"
"1978","11","1978","11","1.1713561663169878"
"1978","12","1978","12","1.187831427890164"
"1977","1","1977","1","1.1423875558704326"
"1977","2","1977","2","1.1489714334275616"
"1977","3","1977","3","1.1537188334274047"
"1977","4","1977","4","1.300448134967708"
"1977","5","1977","5","1.3542360742749955"
"1977","6","1977","6","1.3800689452361887"
"1977","7","1977","7","1.3694458086082928"
"1977","8","1977","8","1.380251130126423"
"1977","9","1977","9","1.2837386998260105"
"1977","10","1977","10","1.2800558505956283"
"1977","11","1977","11","1.2527191824990136"
"1977","12","1977","12","1.2157596754814057"
"1976","1","1976","1","1.1159716301061933"
"1976","2","1976","2","1.1107305066383777"
"1976","3","1976","3","1.1097691032552903"
"1976","4","1976","4","1.1102383502554005"
"1976","5","1976","5","1.130804170762467"
"1976","6","1976","6","1.125241734621085"
"1976","7","1976","7","1.1229784357215953"
"1976","8","1976","8","1.1281049288037106"
"1976","9","1976","9","1.1211621996817949"
"1976","10","1976","10","1.1190998825600555"
"1976","11","1976","11","1.1307614859063715"
"1976","12","1976","12","1.1379100243093097"
"1975","1","1975","1","1.1876742319410123"
"1975","2","1975","2","1.1750844139501335"
"1975","3","1975","3","1.1386972549749654"
"1975","4","1975","4","1.1376510043686883"
"1975","5","1975","5","1.0833417464115445"
"1975","6","1975","6","1.087811073500252"
"1975","7","1975","7","1.0856384489514812"
"1975","8","1975","8","1.0896760365044005"
"1975","9","1975","9","1.1031135040564033"
"1975","10","1975","10","1.1031541139849579"
"1975","11","1975","11","1.102677436853956"
"1975","12","1975","12","1.100390046902882"
"1974","1","1974","1","1.1608026037467933"
"1974","2","1974","2","1.1591134692758762"
"1974","3","1974","3","1.1957057267114748"
"1974","4","1974","4","1.1963521863881261"
"1974","5","1974","5","1.217195953174191"
"1974","6","1974","6","1.15440481417696"
"1974","7","1974","7","1.1596427859385585"
"1974","8","1974","8","1.1595413806215902"
"1974","9","1974","9","1.1598525079238011"
"1974","10","1974","10","1.1777006729169242"
"1974","11","1974","11","1.1961837747314188"
"1974","12","1974","12","1.188083272253631"
"1973","1","1973","1","1.0268666318257071"
"1973","2","1973","2","1.0511777397412985"
"1973","3","1973","3","1.0577379677204528"
"1973","4","1973","4","1.0524481600511724"
"1973","5","1973","5","1.0690097576556552"
"1973","6","1973","6","1.1497429123249143"
"1973","7","1973","7","1.1672984991851165"
"1973","8","1973","8","1.1479236661020327"
"1973","9","1973","9","1.1519972119457402"
"1973","10","1973","10","1.1441684263573633"
"1973","11","1973","11","1.1235725457374623"
"1973","12","1973","12","1.1478453550862053"
"1972","1","1972","1","0.997964446951051"
"1972","2","1972","2","1.0110288507689191"
"1972","3","1972","3","0.977636887993737"
"1972","4","1972","4","0.9970336952000467"
"1972","5","1972","5","1.013385960857772"
"1972","6","1972","6","0.9985242146375743"
"1972","7","1972","7","0.9952288396158692"
"1972","8","1972","8","0.9970048945381644"
"1972","9","1972","9","1.0090832915722392"
"1972","10","1972","10","1.006896118942532"
"1972","11","1972","11","1.0127568411746977"
"1972","12","1972","12","1.0202186147112189"
"1971","1","1971","1","1.0076256697547743"
"1971","2","1971","2","0.9966376981504574"
"1971","3","1971","3","0.9854003528918405"
"1971","4","1971","4","1.0256479933399438"
"1971","5","1971","5","0.9987810804243946"
"1971","6","1971","6","0.9711042210082517"
"1971","7","1971","7","0.977017996933792"
"1971","8","1971","8","0.9860210814078806"
"1971","9","1971","9","0.977946341056909"
"1971","10","1971","10","0.9844761592228314"
"1971","11","1971","11","0.9858311235319417"
"1971","12","1971","12","0.9942220763699635"
"1970","1","1970","1","1.0759646215756742"
"1970","2","1970","2","1.0662238525564627"
"1970","3","1970","3","1.1236018986840048"
"1970","4","1970","4","1.041771445242014"
"1970","5","1970","5","1.0693561518075212"
"1970","6","1970","6","1.0588952621832801"
"1970","7","1970","7","1.0654784565535562"
"1970","8","1970","8","1.1241988055590852"
"1970","9","1970","9","1.121599026756771"
"1970","10","1970","10","1.1152589260379602"
"1970","11","1970","11","1.1232421841457014"
"1970","12","1970","12","1.0670826799141295"
"1969","1","1969","1","1.0922715925301518"
"1969","2","1969","2","1.0228817891084765"
"1969","3","1969","3","1.05269737827248"
"1969","4","1969","4","1.0678388770902065"
"1969","5","1969","5","1.0714910459291977"
"1969","6","1969","6","1.1191714881174566"
"1969","7","1969","7","1.0862390997861118"
"1969","8","1969","8","1.0012160123080565"
"1969","9","1969","9","0.9891224195554316"
"1969","10","1969","10","1.0248002842561281"
"1969","11","1969","11","0.9968981688253683"
"1969","12","1969","12","1.0057818768895557"
"1968","1","1968","1","0.9870158961271689"
"1968","2","1968","2","1.0611492891943135"
"1968","3","1968","3","1.0338352775744128"
"1968","4","1968","4","1.0406002266818641"
"1968","5","1968","5","1.026563981080279"
"1968","6","1968","6","1.0071712548286136"
"1968","7","1968","7","1.027201723038003"
"1968","8","1968","8","1.0730020103509663"
"1968","9","1968","9","1.0913776922189904"
"1968","10","1968","10","1.0852515045449451"
"1968","11","1968","11","1.1043583270377073"
"1968","12","1968","12","1.126916743089864"
"1967","1","1967","1","1.003923363893005"
"1967","2","1967","2","1.0602848881051201"
"1967","3","1967","3","1.051411539006052"
"1967","4","1967","4","1.0583202454590583"
"1967","5","1967","5","1.059128103884922"
"1967","6","1967","6","1.053965235006699"
"1967","7","1967","7","1.019928530396244"
"1967","8","1967","8","1.0586012787444443"
"1967","9","1967","9","1.0022938762013154"
"1967","10","1967","10","0.9821591289809355"
"1967","11","1967","11","0.9842258863432067"
"1967","12","1967","12","0.9994505480967528"
"1966","1","1966","1","1.097629672466717"
"1966","2","1966","2","1.0127630658848068"
"1966","3","1966","3","1.0275261563816693"
"1966","4","1966","4","1.0336218996342645"
"1966","5","1966","5","1.0213770928802568"
"1966","6","1966","6","1.0150286353486304"
"1966","7","1966","7","1.032267361689123"
"1966","8","1966","8","0.9896785662910771"
"1966","9","1966","9","1.0686534852523921"
"1966","10","1966","10","1.0577792919729772"
"1966","11","1966","11","1.036790815466269"
"1966","12","1966","12","1.047550178136795"
"1965","1","1965","1","1.02512572804786"
"1965","2","1965","2","1.05238405632667"
"1965","3","1965","3","1.012942379587252"
"1965","4","1965","4","1.0019115644826233"
"1965","5","1965","5","1.0230066321864428"
"1965","6","1965","6","1.0386847414199754"
"1965","7","1965","7","1.042906733392816"
"1965","8","1965","8","1.0358905230517454"
