annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"2019","10","2019","10","100.85348628914014"
"2019","11","2019","11","100.74762226711414"
"2019","0","2019","0","100.51325681795966"
"2018","1","2018","1","99.5"
"2018","2","2018","2","99.1"
"2018","3","2018","3","99.0"
"2018","4","2018","4","99.8"
"2018","5","2018","5","99.4"
"2018","6","2018","6","99.0"
"2018","7","2018","7","99.3"
"2018","0","2018","0","99.1"
"2018","9","2018","9","99.5"
"2018","10","2018","10","99.5"
"2018","11","2018","11","100.7"
"2018","0","2018","0","99.1"
"2017","1","2017","1","101.8"
"2017","2","2017","2","102.0"
"2017","3","2017","3","100.9"
"2017","4","2017","4","100.5"
"2017","5","2017","5","100.9"
"2017","6","2017","6","100.2"
"2017","7","2017","7","99.8"
"2017","0","2017","0","101.0"
"2017","9","2017","9","102.2"
"2017","10","2017","10","99.8"
"2017","11","2017","11","99.4"
"2017","0","2017","0","99.1"
"2016","1","2016","1","100.6"
"2016","2","2016","2","100.8"
"2016","3","2016","3","99.7"
"2016","4","2016","4","99.5"
"2016","5","2016","5","99.5"
"2016","6","2016","6","99.4"
"2016","7","2016","7","100.5"
"2016","0","2016","0","103.1"
"2016","9","2016","9","101.2"
"2016","10","2016","10","100.6"
"2016","11","2016","11","99.0"
"2016","0","2016","0","100.2"
"2015","1","2015","1","101.0"
"2015","2","2015","2","100.2"
"2015","3","2015","3","101.78"
"2015","4","2015","4","98.49"
"2015","5","2015","5","100.36"
"2015","6","2015","6","100.26"
"2015","7","2015","7","101.49"
"2015","0","2015","0","101.68"
"2015","9","2015","9","101.35"
"2015","10","2015","10","99.62"
"2015","11","2015","11","100.21"
"2015","0","2015","0","99.71"
"2014","1","2014","1","98.55186730198541"
"2014","2","2014","2","98.24791606648512"
"2014","3","2014","3","97.99"
"2014","4","2014","4","98.32"
"2014","5","2014","5","100.05"
"2014","6","2014","6","99.7"
"2014","7","2014","7","101.55"
"2014","0","2014","0","99.94"
"2014","9","2014","9","99.44"
"2014","10","2014","10","99.36"
"2014","11","2014","11","99.7"
"2014","0","2014","0","99.15"
"2013","1","2013","1","98.11884749521519"
"2013","2","2013","2","98.33175909177497"
"2013","3","2013","3","98.78288403782513"
"2013","4","2013","4","98.84985782471902"
"2013","5","2013","5","99.21512353767054"
"2013","6","2013","6","98.91613368067019"
"2013","7","2013","7","98.50563427968491"
"2013","0","2013","0","98.36970376569903"
"2013","9","2013","9","98.51391819129856"
"2013","10","2013","10","99.09266620752997"
"2013","11","2013","11","98.57703139246883"
"2013","0","2013","0","98.5293829460508"
"2012","1","2012","1","100.59330066016659"
"2012","2","2012","2","100.53495935885697"
"2012","3","2012","3","100.17260679261352"
"2012","4","2012","4","100.5986875213373"
"2012","5","2012","5","100.59080991285349"
"2012","6","2012","6","100.08298522290221"
"2012","7","2012","7","100.02857819157333"
"2012","0","2012","0","100.92865071979452"
"2012","9","2012","9","100.83960372911805"
"2012","10","2012","10","100.49708170970868"
"2012","11","2012","11","100.47754549098795"
"2012","0","2012","0","99.47390295918096"
"2011","1","2011","1","100.35281953814075"
"2011","2","2011","2","100.54921761870438"
"2011","3","2011","3","100.1192449391699"
"2011","4","2011","4","101.46913349425155"
"2011","5","2011","5","100.87876292975733"
"2011","6","2011","6","100.9"
"2011","7","2011","7","102.63058189422848"
"2011","0","2011","0","103.05380502167591"
"2011","9","2011","9","101.83483096841027"
"2011","10","2011","10","101.28601022398776"
"2011","11","2011","11","101.02682158056706"
"2011","0","2011","0","101.11633030178334"
"2010","1","2010","1","117.30161422413795"
"2010","2","2010","2","116.11555172413794"
"2010","3","2010","3","116.42643318965517"
"2010","4","2010","4","101.30209245797971"
"2010","5","2010","5","100.5"
"2010","6","2010","6","100.17713481128297"
"2010","7","2010","7","99.83592500841529"
"2010","0","2010","0","100.6802243024845"
"2010","9","2010","9","99.93524832851763"
"2010","10","2010","10","100.29718786303343"
"2010","11","2010","11","99.76606146316095"
"2010","0","2010","0","100.32419977309058"
"2009","1","2009","1","119.90418965517242"
"2009","2","2009","2","119.41983620689655"
"2009","3","2009","3","121.06043103448276"
"2009","4","2009","4","121.20907112068966"
"2009","5","2009","5","121.46161637931033"
"2009","6","2009","6","121.34480603448276"
"2009","7","2009","7","121.31751077586208"
"2009","0","2009","0","121.70924353448275"
"2009","9","2009","9","122.19927586206896"
"2009","10","2009","10","121.6415"
"2009","11","2009","11","119.05290517241382"
"2009","0","2009","0","119.36658189655172"
"2008","1","2008","1","119.2"
"2008","2","2008","2","119.8"
"2008","3","2008","3","120.8"
"2008","4","2008","4","119.7"
"2008","5","2008","5","119.1"
"2008","6","2008","6","120.2351422413793"
"2008","7","2008","7","120.50462715517239"
"2008","0","2008","0","120.84318318965515"
"2008","9","2008","9","120.7603448275862"
"2008","10","2008","10","121.13060129310344"
"2008","11","2008","11","121.74349568965516"
"2008","0","2008","0","122.78089870689654"
"2007","1","2007","1","118.6086831896552"
"2007","2","2007","2","118.88454741379311"
"2007","3","2007","3","118.61077586206896"
"2007","4","2007","4","118.86339439655174"
"2007","5","2007","5","118.69568103448276"
"2007","6","2007","6","118.52479956896553"
"2007","7","2007","7","118.4"
"2007","0","2007","0","118.8"
"2007","9","2007","9","119.1"
"2007","10","2007","10","118.7"
"2007","11","2007","11","118.9"
"2007","0","2007","0","118.8"
"2006","1","2006","1","114.16362068965518"
"2006","2","2006","2","114.49857112068968"
"2006","3","2006","3","113.81320043103449"
"2006","4","2006","4","113.72572198275863"
"2006","5","2006","5","113.40233405172417"
"2006","6","2006","6","113.83925862068966"
"2006","7","2006","7","113.4"
"2006","0","2006","0","114.9"
"2006","9","2006","9","117.5"
"2006","10","2006","10","119.3"
"2006","11","2006","11","118.8"
"2006","0","2006","0","118.5"
"2005","1","2005","1","113.09752370689657"
"2005","2","2005","2","113.20831465517242"
"2005","3","2005","3","113.65703232758622"
"2005","4","2005","4","113.56317456896552"
"2005","5","2005","5","112.86528663793105"
"2005","6","2005","6","113.01225000000001"
"2005","7","2005","7","113.78205818965516"
"2005","0","2005","0","114.2825323275862"
"2005","9","2005","9","113.63755818965517"
"2005","10","2005","10","113.17386853448276"
"2005","11","2005","11","113.14825"
"2005","0","2005","0","113.81089439655173"
"2004","1","2004","1","111.70079525862067"
"2004","2","2004","2","112.16654310344826"
"2004","3","2004","3","112.60049784482757"
"2004","4","2004","4","111.71911206896552"
"2004","5","2004","5","112.48646336206896"
"2004","6","2004","6","112.56513793103449"
"2004","7","2004","7","111.87117241379309"
"2004","0","2004","0","111.03455603448275"
"2004","9","2004","9","110.89760344827585"
"2004","10","2004","10","111.64905818965518"
"2004","11","2004","11","111.66859913793103"
"2004","0","2004","0","112.18245258620689"
"2003","1","2003","1","112.52614008620688"
"2003","2","2003","2","111.88187284482757"
"2003","3","2003","3","111.55079741379309"
"2003","4","2003","4","112.15928448275861"
"2003","5","2003","5","113.67173060344825"
"2003","6","2003","6","112.95951293103447"
"2003","7","2003","7","112.56768749999998"
"2003","0","2003","0","113.53723922413792"
"2003","9","2003","9","111.77215732758621"
"2003","10","2003","10","111.17081896551723"
"2003","11","2003","11","110.84408189655171"
"2003","0","2003","0","112.02103879310343"
"2002","1","2002","1","111.17267672413792"
"2002","2","2002","2","110.68088577586205"
"2002","3","2002","3","111.40814224137932"
"2002","4","2002","4","111.86127801724139"
"2002","5","2002","5","111.5863103448276"
"2002","6","2002","6","111.7919224137931"
"2002","7","2002","7","112.16764008620689"
"2002","0","2002","0","112.50619612068964"
"2002","9","2002","9","112.15195258620689"
"2002","10","2002","10","112.8921724137931"
"2002","11","2002","11","113.06278017241378"
"2002","0","2002","0","113.87278663793103"
"2001","1","2001","1","106.95550862068966"
"2001","2","2001","2","107.3837004310345"
"2001","3","2001","3","108.67253448275864"
"2001","4","2001","4","107.83201939655173"
"2001","5","2001","5","108.11990086206896"
"2001","6","2001","6","107.38238146551723"
"2001","7","2001","7","107.92757327586207"
"2001","0","2001","0","108.57779741379309"
"2001","9","2001","9","108.29325862068966"
"2001","10","2001","10","108.31701293103448"
"2001","11","2001","11","107.61536422413792"
"2001","0","2001","0","108.79663793103448"
"2000","1","2000","1","104.35163793103447"
"2000","2","2000","2","104.6050129310345"
"2000","3","2000","3","105.27725862068964"
"2000","4","2000","4","104.91515086206896"
"2000","5","2000","5","104.51346336206896"
"2000","6","2000","6","105.52359267241378"
"2000","7","2000","7","105.38801293103447"
"2000","0","2000","0","106.84434698275861"
"2000","9","2000","9","106.67212500000001"
"2000","10","2000","10","107.10506681034484"
"2000","11","2000","11","106.8142349137931"
"2000","0","2000","0","106.35023060344825"
"1999","1","1999","1","104.27675646551724"
"1999","2","1999","2","105.36642025862069"
"1999","3","1999","3","105.45682327586206"
"1999","4","1999","4","105.13193534482758"
"1999","5","1999","5","104.72793103448276"
"1999","6","1999","6","104.84748491379311"
"1999","7","1999","7","104.75922629310344"
"1999","0","1999","0","103.55860129310344"
"1999","9","1999","9","104.22852586206895"
"1999","10","1999","10","104.56086853448275"
"1999","11","1999","11","104.35646551724136"
"1999","0","1999","0","104.31766594827585"
"1998","1","1998","1","102.0217176724138"
"1998","2","1998","2","103.11833405172415"
"1998","3","1998","3","103.15975431034484"
"1998","4","1998","4","103.23946767241381"
"1998","5","1998","5","103.99036637931036"
"1998","6","1998","6","105.03034482758622"
"1998","7","1998","7","105.88630387931036"
"1998","0","1998","0","105.12316379310344"
"1998","9","1998","9","104.30471767241382"
"1998","10","1998","10","104.23384913793106"
"1998","11","1998","11","104.6254676724138"
"1998","0","1998","0","104.7544978448276"
"1997","1","1997","1","100.8230775862069"
"1997","2","1997","2","100.59532758620689"
"1997","3","1997","3","100.45820043103448"
"1997","4","1997","4","100.52667887931035"
"1997","5","1997","5","100.39446120689657"
"1997","6","1997","6","101.07922629310347"
"1997","7","1997","7","100.60258620689656"
"1997","0","1997","0","100.77092025862069"
"1997","9","1997","9","101.00607974137932"
"1997","10","1997","10","101.28802370689654"
"1997","11","1997","11","101.24018103448276"
"1997","0","1997","0","101.3882650862069"
