annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"2020","9","2020","9","103.48301199595319"
"2020","10","2020","10","102.9385265211736"
"2020","11","2020","11","103.2515601965602"
"2020","0","2020","0","103.35473767885533"
"2019","1","2019","1","102.73815002167944"
"2019","2","2019","2","103.00073493279376"
"2019","3","2019","3","103.6531941031941"
"2019","4","2019","4","102.36752276340512"
"2019","5","2019","5","101.7440403237462"
"2019","6","2019","6","102.05280242809656"
"2019","7","2019","7","101.47630437924555"
"2019","0","2019","0","101.63340367105073"
"2019","9","2019","9","101.27714895216073"
"2019","10","2019","10","101.67089140771789"
"2019","11","2019","11","101.49234932793756"
"2019","0","2019","0","102.60443344413933"
"2018","1","2018","1","105.9"
"2018","2","2018","2","106.6"
"2018","3","2018","3","106.0"
"2018","4","2018","4","105.9"
"2018","5","2018","5","105.4"
"2018","6","2018","6","106.0"
"2018","7","2018","7","106.1"
"2018","0","2018","0","105.9"
"2018","9","2018","9","105.8"
"2018","10","2018","10","105.6"
"2018","11","2018","11","105.6"
"2018","0","2018","0","105.8"
"2017","1","2017","1","106.2"
"2017","2","2017","2","107.2"
"2017","3","2017","3","107.1"
"2017","4","2017","4","107.4"
"2017","5","2017","5","107.6"
"2017","6","2017","6","107.1"
"2017","7","2017","7","105.7"
"2017","0","2017","0","107.1"
"2017","9","2017","9","106.6"
"2017","10","2017","10","106.2"
"2017","11","2017","11","106.0"
"2017","0","2017","0","106.3"
"2016","1","2016","1","103.7"
"2016","2","2016","2","103.9"
"2016","3","2016","3","104.6"
"2016","4","2016","4","104.8"
"2016","5","2016","5","104.6"
"2016","6","2016","6","105.0"
"2016","7","2016","7","105.7"
"2016","0","2016","0","103.9"
"2016","9","2016","9","105.7"
"2016","10","2016","10","106.7"
"2016","11","2016","11","106.4"
"2016","0","2016","0","104.8"
"2015","1","2015","1","104.0"
"2015","2","2015","2","104.0"
"2015","3","2015","3","104.5"
"2015","4","2015","4","106.45"
"2015","5","2015","5","105.11"
"2015","6","2015","6","105.47"
"2015","7","2015","7","105.38"
"2015","0","2015","0","105.31"
"2015","9","2015","9","104.11"
"2015","10","2015","10","104.15"
"2015","11","2015","11","103.42"
"2015","0","2015","0","103.64"
"2014","1","2014","1","103.11598653813084"
"2014","2","2014","2","102.836597109212"
"2014","3","2014","3","102.41"
"2014","4","2014","4","102.97"
"2014","5","2014","5","103.3"
"2014","6","2014","6","103.15"
"2014","7","2014","7","103.27"
"2014","0","2014","0","102.97"
"2014","9","2014","9","102.86"
"2014","10","2014","10","103.26"
"2014","11","2014","11","103.53"
"2014","0","2014","0","104.12"
"2013","1","2013","1","103.17477527818549"
"2013","2","2013","2","103.64882768123093"
"2013","3","2013","3","102.58403827338294"
"2013","4","2013","4","102.43467656343941"
"2013","5","2013","5","102.43837502407337"
"2013","6","2013","6","102.36698984788868"
"2013","7","2013","7","102.6309662946183"
"2013","0","2013","0","102.41243080308121"
"2013","9","2013","9","102.92778667869163"
"2013","10","2013","10","102.9744716257377"
"2013","11","2013","11","102.82107355474076"
"2013","0","2013","0","103.0352113030696"
"2012","1","2012","1","104.34514386162368"
"2012","2","2012","2","103.52394674151348"
"2012","3","2012","3","102.00933717648552"
"2012","4","2012","4","101.54959327427697"
"2012","5","2012","5","101.84729432950155"
"2012","6","2012","6","102.24497020104263"
"2012","7","2012","7","102.38596623692712"
"2012","0","2012","0","102.29568740582152"
"2012","9","2012","9","102.36738984510305"
"2012","10","2012","10","102.3816884118851"
"2012","11","2012","11","102.61496712425239"
"2012","0","2012","0","103.14263686989737"
"2011","1","2011","1","99.43921764626319"
"2011","2","2011","2","100.73342064734905"
"2011","3","2011","3","102.47150801354103"
"2011","4","2011","4","106.00364033896973"
"2011","5","2011","5","102.32820511510354"
"2011","6","2011","6","103.6"
"2011","7","2011","7","103.75115037816228"
"2011","0","2011","0","103.30953123039846"
"2011","9","2011","9","103.27594106531346"
"2011","10","2011","10","103.00421127033822"
"2011","11","2011","11","103.4702720702993"
"2011","0","2011","0","103.44954456744827"
"2010","1","2010","1","142.35713008130082"
"2010","2","2010","2","142.09915447154472"
"2010","3","2010","3","142.58353658536586"
"2010","4","2010","4","99.51129920492032"
"2010","5","2010","5","99.5"
"2010","6","2010","6","99.7427454734353"
"2010","7","2010","7","98.93442331085161"
"2010","0","2010","0","98.90387108683805"
"2010","9","2010","9","99.0010016777675"
"2010","10","2010","10","99.35095891243029"
"2010","11","2010","11","98.9452590776207"
"2010","0","2010","0","100.18104992101138"
"2009","1","2009","1","143.47799186991872"
"2009","2","2009","2","143.53811382113824"
"2009","3","2009","3","142.59781300813006"
"2009","4","2009","4","143.63142276422764"
"2009","5","2009","5","143.76747154471545"
"2009","6","2009","6","143.6041219512195"
"2009","7","2009","7","143.83041463414634"
"2009","0","2009","0","144.46458536585365"
"2009","9","2009","9","144.29539024390243"
"2009","10","2009","10","144.11421951219512"
"2009","11","2009","11","143.75985365853657"
"2009","0","2009","0","143.83722764227642"
"2008","1","2008","1","141.8"
"2008","2","2008","2","141.9"
"2008","3","2008","3","142.2"
"2008","4","2008","4","143.9"
"2008","5","2008","5","144.2"
"2008","6","2008","6","144.60443089430896"
"2008","7","2008","7","144.8739918699187"
"2008","0","2008","0","144.705243902439"
"2008","9","2008","9","144.6241219512195"
"2008","10","2008","10","144.33869918699187"
"2008","11","2008","11","143.8319674796748"
"2008","0","2008","0","143.3250487804878"
"2007","1","2007","1","131.47160975609754"
"2007","2","2007","2","129.68445528455285"
"2007","3","2007","3","132.2352195121951"
"2007","4","2007","4","134.69454471544717"
"2007","5","2007","5","136.71311382113822"
"2007","6","2007","6","136.62796747967482"
"2007","7","2007","7","136.6"
"2007","0","2007","0","140.5"
"2007","9","2007","9","140.7"
"2007","10","2007","10","140.7"
"2007","11","2007","11","140.6"
"2007","0","2007","0","140.6"
"2006","1","2006","1","134.799243902439"
"2006","2","2006","2","134.76104878048778"
"2006","3","2006","3","134.80172357723575"
"2006","4","2006","4","132.7741219512195"
"2006","5","2006","5","132.95164227642275"
"2006","6","2006","6","133.1322276422764"
"2006","7","2006","7","133.1"
"2006","0","2006","0","130.7"
"2006","9","2006","9","131.1"
"2006","10","2006","10","131.4"
"2006","11","2006","11","131.1"
"2006","0","2006","0","131.4"
"2005","1","2005","1","137.8341463414634"
"2005","2","2005","2","137.43778861788618"
"2005","3","2005","3","137.6093577235772"
"2005","4","2005","4","137.5809837398374"
"2005","5","2005","5","137.58157723577236"
"2005","6","2005","6","137.05118699186994"
"2005","7","2005","7","136.8897723577236"
"2005","0","2005","0","137.03216260162603"
"2005","9","2005","9","136.94677235772357"
"2005","10","2005","10","134.60883739837396"
"2005","11","2005","11","134.70256910569103"
"2005","0","2005","0","134.81397560975608"
"2004","1","2004","1","133.02521951219512"
"2004","2","2004","2","132.89598373983742"
"2004","3","2004","3","132.81288617886182"
"2004","4","2004","4","133.25243902439024"
"2004","5","2004","5","133.34289430894307"
"2004","6","2004","6","133.2330162601626"
"2004","7","2004","7","133.23826016260162"
"2004","0","2004","0","138.4278943089431"
"2004","9","2004","9","138.94956910569107"
"2004","10","2004","10","138.80353658536583"
"2004","11","2004","11","138.85771544715448"
"2004","0","2004","0","138.81976422764228"
"2003","1","2003","1","145.5588780487805"
"2003","2","2003","2","184.23117073170732"
"2003","3","2003","3","184.30307317073172"
"2003","4","2003","4","177.0502113821138"
"2003","5","2003","5","147.68462601626015"
"2003","6","2003","6","147.78730081300813"
"2003","7","2003","7","145.6197073170732"
"2003","0","2003","0","135.65141463414633"
"2003","9","2003","9","137.49424390243902"
"2003","10","2003","10","137.59248780487806"
"2003","11","2003","11","133.3738861788618"
"2003","0","2003","0","133.44925203252035"
"2002","1","2002","1","133.68617886178862"
"2002","2","2002","2","133.32511382113822"
"2002","3","2002","3","133.28447967479676"
"2002","4","2002","4","133.3999674796748"
"2002","5","2002","5","133.07185365853658"
"2002","6","2002","6","133.27058536585366"
"2002","7","2002","7","133.0678699186992"
"2002","0","2002","0","132.8087154471545"
"2002","9","2002","9","133.09402439024393"
"2002","10","2002","10","133.25908130081302"
"2002","11","2002","11","153.14022764227641"
"2002","0","2002","0","144.85436585365855"
"2001","1","2001","1","106.16363414634147"
"2001","2","2001","2","106.00642276422764"
"2001","3","2001","3","112.09773983739836"
"2001","4","2001","4","112.0111300813008"
"2001","5","2001","5","116.3038943089431"
"2001","6","2001","6","116.24879674796749"
"2001","7","2001","7","116.62072357723578"
"2001","0","2001","0","116.85130894308944"
"2001","9","2001","9","117.13678861788617"
"2001","10","2001","10","118.32911382113821"
"2001","11","2001","11","118.55936585365853"
"2001","0","2001","0","119.24743089430895"
"2000","1","2000","1","103.88577235772355"
"2000","2","2000","2","103.86539024390245"
"2000","3","2000","3","104.09024390243903"
"2000","4","2000","4","103.84936585365854"
"2000","5","2000","5","104.28069105691057"
"2000","6","2000","6","104.63434959349593"
"2000","7","2000","7","104.97871544715447"
"2000","0","2000","0","106.16344715447154"
"2000","9","2000","9","106.88"
"2000","10","2000","10","106.82148780487806"
"2000","11","2000","11","106.7890487804878"
"2000","0","2000","0","106.21231707317075"
"1999","1","1999","1","103.6838943089431"
"1999","2","1999","2","103.44674796747967"
"1999","3","1999","3","103.86334959349595"
"1999","4","1999","4","103.58833333333335"
"1999","5","1999","5","103.780081300813"
"1999","6","1999","6","104.0579756097561"
"1999","7","1999","7","104.09880487804878"
"1999","0","1999","0","104.19460162601628"
"1999","9","1999","9","104.04879674796749"
"1999","10","1999","10","104.15057723577236"
"1999","11","1999","11","104.04356910569108"
"1999","0","1999","0","103.7736910569106"
"1998","1","1998","1","103.3331463414634"
"1998","2","1998","2","103.54773983739837"
"1998","3","1998","3","103.83778048780488"
"1998","4","1998","4","104.0680243902439"
"1998","5","1998","5","104.25524390243903"
"1998","6","1998","6","104.14979674796747"
"1998","7","1998","7","104.27670731707317"
"1998","0","1998","0","104.2781869918699"
"1998","9","1998","9","104.35896747967479"
"1998","10","1998","10","104.53147154471546"
"1998","11","1998","11","103.96856910569106"
"1998","0","1998","0","103.99752032520325"
"1997","1","1997","1","101.1821056910569"
"1997","2","1997","2","100.80850406504065"
"1997","3","1997","3","100.80032520325202"
"1997","4","1997","4","100.84854471544715"
"1997","5","1997","5","101.03146341463413"
"1997","6","1997","6","100.43121138211383"
"1997","7","1997","7","100.36637398373983"
"1997","0","1997","0","101.69720325203251"
"1997","9","1997","9","102.57082926829268"
"1997","10","1997","10","103.3051219512195"
"1997","11","1997","11","104.40972357723577"
"1997","0","1997","0","103.46130081300811"
