annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"2018","0","2018","0","124.7"
"2017","1","2017","1","121.7"
"2017","2","2017","2","121.4"
"2017","3","2017","3","121.5"
"2017","4","2017","4","121.9"
"2017","5","2017","5","122.3"
"2017","6","2017","6","123.3"
"2017","7","2017","7","128.1"
"2017","0","2017","0","123.7"
"2017","9","2017","9","124.5"
"2017","10","2017","10","124.7"
"2017","11","2017","11","124.8"
"2017","0","2017","0","125.6"
"2016","1","2016","1","121.6"
"2016","2","2016","2","121.5"
"2016","3","2016","3","121.7"
"2016","4","2016","4","121.4"
"2016","5","2016","5","121.8"
"2016","6","2016","6","121.9"
"2016","7","2016","7","121.9"
"2016","0","2016","0","122.5"
"2016","9","2016","9","122.1"
"2016","10","2016","10","121.8"
"2016","11","2016","11","121.2"
"2016","0","2016","0","121.8"
"2015","1","2015","1","102.8"
"2015","2","2015","2","120.8"
"2015","3","2015","3","120.9"
"2015","4","2015","4","120.87"
"2015","5","2015","5","120.54"
"2015","6","2015","6","120.63"
"2015","7","2015","7","121.12"
"2015","0","2015","0","120.97"
"2015","9","2015","9","121.23"
"2015","10","2015","10","121.18"
"2015","11","2015","11","121.1"
"2015","0","2015","0","121.17"
"2014","1","2014","1","118.96930199224374"
"2014","2","2014","2","118.96930199224374"
"2014","3","2014","3","120.34"
"2014","4","2014","4","120.31"
"2014","5","2014","5","120.45"
"2014","6","2014","6","120.45"
"2014","7","2014","7","120.49"
"2014","0","2014","0","120.49"
"2014","9","2014","9","120.67"
"2014","10","2014","10","120.67"
"2014","11","2014","11","120.67"
"2014","0","2014","0","120.81"
"2013","1","2013","1","117.57210284744869"
"2013","2","2013","2","118.63765350028416"
"2013","3","2013","3","118.61864963366048"
"2013","4","2013","4","118.67296299675803"
"2013","5","2013","5","118.72441408327916"
"2013","6","2013","6","118.9660585489186"
"2013","7","2013","7","118.80987219721413"
"2013","0","2013","0","118.84186420281816"
"2013","9","2013","9","118.84186420281816"
"2013","10","2013","10","118.78112302797851"
"2013","11","2013","11","118.78112302797851"
"2013","0","2013","0","118.91334507884221"
"2012","1","2012","1","116.91060886721804"
"2012","2","2012","2","116.85704973176662"
"2012","3","2012","3","116.77525183881217"
"2012","4","2012","4","117.11291533261836"
"2012","5","2012","5","117.13970402557477"
"2012","6","2012","6","117.37255866280506"
"2012","7","2012","7","117.65828128867773"
"2012","0","2012","0","118.09567729661642"
"2012","9","2012","9","118.62726155606745"
"2012","10","2012","10","118.22559978118544"
"2012","11","2012","11","118.2455910677675"
"2012","0","2012","0","119.04378130567636"
"2011","1","2011","1","108.12734151019198"
"2011","2","2011","2","108.07378913247781"
"2011","3","2011","3","109.32084837605595"
"2011","4","2011","4","112.6513833066615"
"2011","5","2011","5","111.02336870584253"
"2011","6","2011","6","113.1"
"2011","7","2011","7","113.85829869674924"
"2011","0","2011","0","113.88574309341772"
"2011","9","2011","9","115.0110579304724"
"2011","10","2011","10","115.50299936240002"
"2011","11","2011","11","116.20256377535944"
"2011","0","2011","0","116.62288485319708"
"2010","1","2010","1","149.4582615759545"
"2010","2","2010","2","149.4582615759545"
"2010","3","2010","3","149.4582615759545"
"2010","4","2010","4","103.89435066691503"
"2010","5","2010","5","104.5"
"2010","6","2010","6","104.44099260573132"
"2010","7","2010","7","104.72731152849957"
"2010","0","2010","0","104.16323850788083"
"2010","9","2010","9","104.27602090892265"
"2010","10","2010","10","104.36799685994733"
"2010","11","2010","11","105.0394876146147"
"2010","0","2010","0","106.55786953529248"
"2009","1","2009","1","147.51820064987814"
"2009","2","2009","2","147.51820064987814"
"2009","3","2009","3","147.03317303005687"
"2009","4","2009","4","146.99052233956132"
"2009","5","2009","5","146.99052233956132"
"2009","6","2009","6","144.95717546709994"
"2009","7","2009","7","145.2418440292445"
"2009","0","2009","0","145.2418440292445"
"2009","9","2009","9","145.2418440292445"
"2009","10","2009","10","145.2418440292445"
"2009","11","2009","11","149.324358245329"
"2009","0","2009","0","149.324358245329"
"2008","1","2008","1","144.4"
"2008","2","2008","2","144.4"
"2008","3","2008","3","143.8"
"2008","4","2008","4","144.0"
"2008","5","2008","5","143.8"
"2008","6","2008","6","143.78681072298946"
"2008","7","2008","7","145.15460844841593"
"2008","0","2008","0","146.24269699431358"
"2008","9","2008","9","146.99850690495532"
"2008","10","2008","10","147.0391242891958"
"2008","11","2008","11","147.0391242891958"
"2008","0","2008","0","147.7622022745735"
"2007","1","2007","1","137.22554752233955"
"2007","2","2007","2","137.87522664500403"
"2007","3","2007","3","138.02202437043053"
"2007","4","2007","4","138.52688952071486"
"2007","5","2007","5","139.66457189277008"
"2007","6","2007","6","139.66457189277008"
"2007","7","2007","7","139.7"
"2007","0","2007","0","138.9"
"2007","9","2007","9","138.9"
"2007","10","2007","10","138.9"
"2007","11","2007","11","138.9"
"2007","0","2007","0","141.7"
"2006","1","2006","1","136.2763216896832"
"2006","2","2006","2","134.79743379366366"
"2006","3","2006","3","134.79743379366366"
"2006","4","2006","4","136.3913793663688"
"2006","5","2006","5","136.3913793663688"
"2006","6","2006","6","136.3913793663688"
"2006","7","2006","7","136.4"
"2006","0","2006","0","136.4"
"2006","9","2006","9","136.5"
"2006","10","2006","10","136.5"
"2006","11","2006","11","137.6"
"2006","0","2006","0","137.1"
"2005","1","2005","1","138.13968480909827"
"2005","2","2005","2","136.4445678310317"
"2005","3","2005","3","136.882358245329"
"2005","4","2005","4","136.7851543460601"
"2005","5","2005","5","133.4732786352559"
"2005","6","2005","6","133.3512778229082"
"2005","7","2005","7","133.38797725426483"
"2005","0","2005","0","133.38797725426483"
"2005","9","2005","9","133.38797725426483"
"2005","10","2005","10","136.3189723801787"
"2005","11","2005","11","136.3189723801787"
"2005","0","2005","0","136.3189723801787"
"2004","1","2004","1","130.03042567018684"
"2004","2","2004","2","130.06221527213648"
"2004","3","2004","3","130.06221527213648"
"2004","4","2004","4","133.69806173842403"
"2004","5","2004","5","133.69806173842403"
"2004","6","2004","6","134.742507717303"
"2004","7","2004","7","134.742507717303"
"2004","0","2004","0","134.742507717303"
"2004","9","2004","9","134.742507717303"
"2004","10","2004","10","134.742507717303"
"2004","11","2004","11","134.742507717303"
"2004","0","2004","0","134.742507717303"
"2003","1","2003","1","123.55843135662063"
"2003","2","2003","2","125.976626320065"
"2003","3","2003","3","126.02522826969941"
"2003","4","2003","4","126.77905442729488"
"2003","5","2003","5","126.82468074735986"
"2003","6","2003","6","125.89925995125914"
"2003","7","2003","7","125.89925995125914"
"2003","0","2003","0","125.89925995125914"
"2003","9","2003","9","126.23947359870026"
"2003","10","2003","10","126.23947359870026"
"2003","11","2003","11","126.33667749796913"
"2003","0","2003","0","126.33667749796913"
"2002","1","2002","1","128.51781397238017"
"2002","2","2002","2","128.3214224207961"
"2002","3","2002","3","127.66678391551584"
"2002","4","2002","4","127.68860519902519"
"2002","5","2002","5","127.50609991876524"
"2002","6","2002","6","127.50609991876524"
"2002","7","2002","7","125.29619902518276"
"2002","0","2002","0","125.29619902518276"
"2002","9","2002","9","125.29619902518276"
"2002","10","2002","10","125.29619902518276"
"2002","11","2002","11","125.29619902518276"
"2002","0","2002","0","125.29619902518276"
"2001","1","2001","1","121.54335987002436"
"2001","2","2001","2","121.21207311129163"
"2001","3","2001","3","121.29340698619009"
"2001","4","2001","4","121.29340698619009"
"2001","5","2001","5","124.92069943135661"
"2001","6","2001","6","124.92069943135661"
"2001","7","2001","7","124.92069943135661"
"2001","0","2001","0","124.92069943135661"
"2001","9","2001","9","124.92069943135661"
"2001","10","2001","10","127.98758164094231"
"2001","11","2001","11","128.41309666937448"
"2001","0","2001","0","129.81858570268076"
"2000","1","2000","1","113.10268887083672"
"2000","2","2000","2","113.13145329000814"
"2000","3","2000","3","113.75236799350122"
"2000","4","2000","4","113.81329406986191"
"2000","5","2000","5","117.78075060926076"
"2000","6","2000","6","117.78075060926076"
"2000","7","2000","7","117.78075060926076"
"2000","0","2000","0","121.24480503655563"
"2000","9","2000","9","121.24480503655563"
"2000","10","2000","10","121.24579691307879"
"2000","11","2000","11","121.24579691307879"
"2000","0","2000","0","121.24579691307879"
"1999","1","1999","1","112.24669943135663"
"1999","2","1999","2","112.5978237205524"
"1999","3","1999","3","112.98961494719741"
"1999","4","1999","4","112.98961494719741"
"1999","5","1999","5","112.98961494719741"
"1999","6","1999","6","113.14434768480908"
"1999","7","1999","7","113.14434768480908"
"1999","0","1999","0","113.14434768480908"
"1999","9","1999","9","113.14434768480908"
"1999","10","1999","10","113.10864012997563"
"1999","11","1999","11","113.10864012997563"
"1999","0","1999","0","113.10864012997563"
"1998","1","1998","1","108.00146791226645"
"1998","2","1998","2","108.59956945572706"
"1998","3","1998","3","106.35098537774168"
"1998","4","1998","4","106.94412753858653"
"1998","5","1998","5","107.2287961007311"
"1998","6","1998","6","107.18019415109669"
"1998","7","1998","7","107.18019415109669"
"1998","0","1998","0","107.18019415109669"
"1998","9","1998","9","107.26053614947195"
"1998","10","1998","10","108.58072380178716"
"1998","11","1998","11","109.4525832656377"
"1998","0","1998","0","109.87909017059302"
"1997","1","1997","1","101.30134199837529"
"1997","2","1997","2","101.30134199837529"
"1997","3","1997","3","102.28131600324939"
"1997","4","1997","4","102.28131600324939"
"1997","5","1997","5","102.70881478472786"
"1997","6","1997","6","102.39141429731926"
"1997","7","1997","7","103.14524045491471"
"1997","0","1997","0","103.8941072298944"
"1997","9","1997","9","106.62176766856216"
"1997","10","1997","10","106.75963850528025"
"1997","11","1997","11","106.75963850528025"
"1997","0","1997","0","107.27343054427294"
